,species,bill_length_mm,bill_depth_mm,flipper_length_mm,gender,body_mass_g
31,0,0.1215686274509804,0.5952380952380953,0.10344827586206895,1.0,0.33333333333333326
32,0,0.21176470588235285,0.5595238095238098,0.2758620689655169,0.0,0.16666666666666663
33,0,0.2666666666666664,0.6904761904761902,0.2068965517241379,1.0,0.33333333333333326
34,0,0.09019607843137223,0.4642857142857144,0.39655172413793105,0.0,0.17361111111111116
35,0,0.19999999999999996,0.9523809523809526,0.4137931034482758,1.0,0.4027777777777777
36,0,0.18431372549019587,0.8214285714285716,0.31034482758620685,1.0,0.3472222222222223
37,0,0.3176470588235294,0.6428571428571428,0.13793103448275845,0.0,0.23611111111111116
38,0,0.13725490196078427,0.7380952380952381,0.1551724137931032,0.0,0.16666666666666663
39,0,0.22352941176470553,0.7142857142857144,0.2068965517241379,1.0,0.5416666666666667
40,0,0.09411764705882342,0.5833333333333335,0.17241379310344795,0.0,0.125
41,0,0.2627450980392154,0.6309523809523809,0.39655172413793105,1.0,0.33333333333333326
42,0,0.07450980392156836,0.6428571428571428,0.2413793103448274,0.0,0.11111111111111116
43,0,0.392156862745098,0.7857142857142856,0.4137931034482758,1.0,0.4722222222222223
44,0,0.11372549019607825,0.4523809523809521,0.22413793103448265,0.0,0.08333333333333337
45,0,0.21568627450980382,0.6785714285714288,0.31034482758620685,1.0,0.5277777777777777
46,0,0.27450980392156854,0.7023809523809526,0.17241379310344795,1.0,0.20138888888888884
47,0,0.13333333333333308,0.6904761904761902,0.1206896551724137,1.0,0.07638888888888884
48,0,0.07450980392156836,0.5714285714285712,0.31034482758620685,0.0,0.20833333333333337
49,0,0.32156862745098014,0.9642857142857144,0.3275862068965516,1.0,0.4027777777777777
50,2,0.47058823529411753,0.011904761904761862,0.672413793103448,0.0,0.5
51,2,0.6235294117647057,0.38095238095238115,1.0,1.0,0.8333333333333333
52,2,0.5725490196078431,0.11904761904761907,0.6551724137931032,0.0,0.48611111111111116
53,2,0.6235294117647057,0.25,0.7931034482758617,1.0,0.8333333333333333
54,2,0.5294117647058822,0.16666666666666674,0.7413793103448274,1.0,0.75
55,2,0.4862745098039214,0.04761904761904767,0.6551724137931032,0.0,0.5138888888888888
56,2,0.44313725490196054,0.1785714285714286,0.672413793103448,0.0,0.5833333333333333
57,2,0.49411764705882355,0.2619047619047621,0.8103448275862069,1.0,0.6944444444444444
58,2,0.36078431372549,0.03571428571428581,0.6379310344827585,0.0,0.4722222222222223
59,2,0.4980392156862743,0.27380952380952395,0.7413793103448274,1.0,0.6805555555555556
60,2,0.2666666666666664,0.0714285714285714,0.7241379310344827,0.0,0.5416666666666667
61,2,0.584313725490196,0.35714285714285743,0.7586206896551722,1.0,0.7916666666666667
62,2,0.4470588235294115,0.0714285714285714,0.7241379310344827,0.0,0.5416666666666667
63,2,0.56078431372549,0.1785714285714286,0.7068965517241379,1.0,0.875
64,2,0.4588235294117644,0.1785714285714286,0.6551724137931032,0.0,0.41666666666666674
65,2,0.5960784313725487,0.30952380952380953,0.7758620689655169,1.0,0.875
66,2,0.30980392156862724,0.04761904761904767,0.6551724137931032,0.0,0.4027777777777777
67,2,0.5921568627450979,0.25,0.8448275862068964,1.0,1.0
68,2,0.4745098039215685,0.16666666666666674,0.6379310344827585,0.0,0.5833333333333333
69,2,0.5725490196078431,0.23809523809523814,0.8620689655172411,1.0,0.7361111111111112
70,2,0.6313725490196078,0.14285714285714302,0.7931034482758617,1.0,0.8333333333333333
71,2,0.43137254901960764,0.16666666666666674,0.7413793103448274,0.0,0.6388888888888888
72,2,0.4862745098039214,0.16666666666666674,0.7068965517241379,0.0,0.4722222222222223
73,2,0.47843137254901924,0.3214285714285716,0.7413793103448274,1.0,0.6527777777777777
74,2,0.34509803921568616,0.0,0.7413793103448274,0.0,0.6388888888888888
75,2,0.47058823529411753,0.23809523809523814,0.7413793103448274,1.0,0.6666666666666667
76,2,0.40784313725490184,0.14285714285714302,0.7586206896551722,1.0,0.38888888888888884
77,2,0.537254901960784,0.22619047619047628,0.7413793103448274,1.0,0.8194444444444444
78,2,0.5529411764705883,0.14285714285714302,0.6551724137931032,0.0,0.5277777777777777
79,2,0.6235294117647057,0.2619047619047621,0.8275862068965516,1.0,0.7916666666666667
80,2,0.5176470588235291,0.2619047619047621,0.8620689655172411,1.0,0.7083333333333333
81,2,0.34117647058823497,0.13095238095238093,0.6379310344827585,0.0,0.5555555555555556
82,2,0.43137254901960764,0.16666666666666674,0.603448275862069,0.0,0.6527777777777777
83,2,1.0,0.4642857142857144,1.0,1.0,0.9305555555555556
84,2,0.588235294117647,0.20238095238095255,0.8275862068965516,0.0,0.6805555555555556
85,2,0.56078431372549,0.38095238095238115,0.8275862068965516,1.0,0.75
86,2,0.33333333333333326,0.0714285714285714,0.7068965517241379,0.0,0.625
87,2,0.40392156862745066,0.5,0.8103448275862069,1.0,0.7083333333333333
88,2,0.388235294117647,0.059523809523809534,0.6206896551724137,0.0,0.45833333333333326
89,2,0.5725490196078431,0.30952380952380953,0.6206896551724137,1.0,0.7361111111111112
90,2,0.3372549019607842,0.0714285714285714,0.6206896551724137,0.0,0.3472222222222223
91,2,0.6078431372549018,0.34523809523809534,0.9137931034482758,1.0,0.8333333333333333
92,2,0.4392156862745096,0.0714285714285714,0.6551724137931032,0.0,0.4444444444444444
93,2,0.6078431372549018,0.22619047619047628,0.7586206896551722,1.0,0.5694444444444444
94,2,0.6431372549019607,0.3333333333333335,0.8620689655172411,1.0,0.7916666666666667
95,2,0.37254901960784315,0.09523809523809534,0.7758620689655169,0.0,0.6111111111111112
96,2,0.4470588235294115,0.09523809523809534,0.6551724137931032,0.0,0.41666666666666674
97,2,0.6431372549019607,0.3333333333333335,0.9137931034482758,1.0,0.75
98,2,0.4235294117647057,0.023809523809523947,0.7068965517241379,0.0,0.6666666666666667
99,2,0.43529411764705883,0.3214285714285716,0.7413793103448274,1.0,0.7222222222222223
100,1,0.4862745098039214,0.5714285714285712,0.34482758620689635,0.0,0.2222222222222222
101,1,0.6235294117647057,0.7619047619047619,0.4137931034482758,1.0,0.33333333333333326
102,1,0.6745098039215685,0.7261904761904763,0.3620689655172411,1.0,0.26388888888888884
103,1,0.44313725490196054,0.6666666666666665,0.2758620689655169,0.0,0.22916666666666663
104,1,0.7294117647058824,0.7976190476190479,0.43103448275862055,1.0,0.2847222222222223
105,1,0.43529411764705883,0.5595238095238098,0.4482758620689653,0.0,0.3472222222222223
106,1,0.47058823529411753,0.6071428571428572,0.10344827586206895,0.0,0.1527777777777778
107,1,0.6745098039215685,0.6071428571428572,0.43103448275862055,1.0,0.29166666666666674
108,1,0.46666666666666656,0.6904761904761902,0.39655172413793105,0.0,0.4027777777777777
109,1,0.6745098039215685,0.8095238095238093,0.4482758620689653,1.0,0.2777777777777777
110,1,0.49019607843137236,0.5595238095238098,0.3620689655172411,0.0,0.3055555555555556
111,1,0.6901960784313723,0.8571428571428572,0.37931034482758585,1.0,0.29861111111111116
112,1,0.5058823529411762,0.5,0.22413793103448265,0.0,0.2777777777777777
113,1,0.7019607843137252,0.5952380952380953,0.5,1.0,0.375
114,1,0.4627450980392154,0.4761904761904763,0.31034482758620685,0.0,0.24305555555555558
115,1,0.6431372549019607,0.7738095238095242,0.5,1.0,0.375
116,1,0.6352941176470586,0.8214285714285716,0.43103448275862055,1.0,0.16666666666666663
117,1,0.9372549019607841,0.5595238095238098,0.1551724137931032,0.0,0.2777777777777777
118,1,0.48235294117647043,0.6547619047619051,0.31034482758620685,0.0,0.20833333333333337
119,1,0.5921568627450979,0.6071428571428572,0.39655172413793105,1.0,0.4722222222222223
120,1,0.3254901960784311,0.5,0.1551724137931032,0.0,0.25
121,1,0.564705882352941,0.5238095238095237,0.3275862068965516,1.0,0.19444444444444442
122,1,0.3568627450980393,0.41666666666666696,0.25862068965517215,0.0,0.05555555555555558
123,1,0.6470588235294117,0.75,0.3620689655172411,1.0,0.3055555555555556
124,1,0.49411764705882355,0.5714285714285712,0.39655172413793105,0.0,0.16666666666666663
125,1,0.7019607843137252,0.7023809523809526,0.43103448275862055,1.0,0.4027777777777777
126,1,0.6431372549019607,0.6309523809523809,0.4827586206896548,0.0,0.19444444444444442
127,1,0.6039215686274508,0.7023809523809526,0.4827586206896548,1.0,0.3055555555555556
128,1,0.48235294117647043,0.5595238095238098,0.3275862068965516,0.0,0.2777777777777777
129,1,0.733333333333333,0.8214285714285716,0.568965517241379,1.0,0.5138888888888888
130,1,0.2666666666666664,0.41666666666666696,0.25862068965517215,0.0,0.13888888888888884
131,1,0.7882352941176469,0.916666666666667,0.5,1.0,0.4444444444444444
132,1,0.3294117647058823,0.4285714285714286,0.25862068965517215,0.0,0.18055555555555558
133,1,0.6627450980392156,0.6785714285714288,0.5344827586206895,1.0,0.38888888888888884
134,1,0.611764705882353,0.6547619047619051,0.39655172413793105,1.0,0.25
135,1,0.5254901960784313,0.4404761904761907,0.46551724137931005,0.0,0.33333333333333326
136,1,0.5294117647058822,0.6190476190476191,0.39655172413793105,0.0,0.3194444444444444
137,1,0.7019607843137252,0.9047619047619047,0.6551724137931032,1.0,0.5833333333333333
138,1,0.5019607843137253,0.41666666666666696,0.34482758620689635,0.0,0.0
139,1,0.7607843137254902,0.8095238095238093,0.568965517241379,1.0,0.5
140,1,0.584313725490196,0.7619047619047619,0.6551724137931032,1.0,0.3472222222222223
141,1,0.4745098039215685,0.5238095238095237,0.25862068965517215,0.0,0.26388888888888884
142,1,0.6588235294117646,0.7142857142857144,0.4137931034482758,1.0,0.23611111111111116
143,1,0.4470588235294115,0.4642857142857144,0.4137931034482758,0.0,0.2222222222222222
144,1,0.6588235294117646,0.5714285714285712,0.4137931034482758,0.0,0.27083333333333326
145,1,0.6549019607843134,0.6428571428571428,0.5,1.0,0.48611111111111116
146,1,0.6274509803921569,0.5714285714285712,0.31034482758620685,0.0,0.19444444444444442
147,1,0.584313725490196,0.7738095238095242,0.6896551724137927,1.0,0.4444444444444444
148,1,0.6823529411764704,0.6666666666666665,0.25862068965517215,1.0,0.1527777777777778
149,1,0.6156862745098037,0.5,0.4482758620689653,0.0,0.27083333333333326
